SubjectID,Phase,Skin Conductance (microS)_mean,Skin Conductance (microS)_std,Skin Conductance (microS)_min,Skin Conductance (microS)_max,Phasic Skin Conductance (a.u.)_mean,Phasic Skin Conductance (a.u.)_std,Phasic Skin Conductance (a.u.)_min,Phasic Skin Conductance (a.u.)_max,Tonic Skin Conductance (a.u.)_mean,Tonic Skin Conductance (a.u.)_std,Tonic Skin Conductance (a.u.)_min,Tonic Skin Conductance (a.u.)_max,Skin Conductance Phasic Driver (a.u.)_mean,Skin Conductance Phasic Driver (a.u.)_std,Skin Conductance Phasic Driver (a.u.)_min,Skin Conductance Phasic Driver (a.u.)_max,Heart Rate (bpm)_mean,Heart Rate (bpm)_std,Heart Rate (bpm)_min,Heart Rate (bpm)_max,Emotional Index (a.u.)_mean,Emotional Index (a.u.)_std,Emotional Index (a.u.)_min,Emotional Index (a.u.)_max,Sympathovagal Balance (a.u.)_mean,Sympathovagal Balance (a.u.)_std,Sympathovagal Balance (a.u.)_min,Sympathovagal Balance (a.u.)_max,Arousal,Restoration,Valence
41,U4,1.1794627717391304,0.062735237957002,1.0982,1.3727,0.0311572908514492,0.0251852934815873,0.0022587,0.099566,1.148303713768116,0.0442775839188559,1.0888,1.2733,0.0101056753976449,0.024588130238805,-2.6645e-15,0.22539,75.82891432971014,5.988320673288128,67.31367,96.53775,0.7524666485507246,0.5132501521035038,-0.9996,0.99952,6.791204640398551,9.513018667408703,0.726889,79.9654,2.0,2.0,-2.0
42,Baseline,2.6093159821428573,0.0328442298606348,2.5456,2.73,0.0358620346428571,0.0357567785533832,0.0,0.18587,2.573461339285714,0.0252857424670504,2.5144,2.6255,0.0110837795309017,0.0323704075113716,0.0,0.35702,87.38417184821428,9.018082601765418,69.46912,107.0491,0.0762631933928571,0.5724981286276837,-0.99198,0.99974,3.896507677678571,1.411448275015034,1.623367,7.046159,3.0,3.0,2.0
42,Cafe,2.7778425646551725,0.0449254382726247,2.7026,2.8797,0.0244202119612068,0.0168135802813841,0.0013102,0.071749,2.7534206896551723,0.0356308543365681,2.688,2.8092,0.0069339513758512,0.0177164650760015,2.8664e-07,0.1505,97.37387744612067,5.582606543454864,85.78598,114.0386,0.9112994073275862,0.2213375126724916,-0.99934,0.99959,5.588947114224138,1.5516019339948348,3.547949,9.308899,4.0,3.0,2.0
42,Crosswalk,3.131505186170213,0.0425289629481601,3.0405,3.2396,0.0568113018617021,0.0226632354427383,0.01279,0.099798,3.0746659574468085,0.0486180292448934,2.9706,3.1817,0.0167492070722606,0.0304305455021975,3.2786e-07,0.21748,95.51906493351063,6.856604831548122,75.10619,109.2094,0.7723566223404256,0.6047579007661184,-1.0,0.99969,7.743206864361702,2.437079777604403,4.020702,15.45,3.0,3.0,2.0
42,Square,2.702594089147287,0.0872288929274131,2.5582,2.8915,0.0255691451550387,0.025046315641758,0.0033917,0.15808,2.6770290697674417,0.075222255796579,2.5497,2.772,0.006261860818498,0.0146912970650949,2.809e-07,0.16695,96.84139108527133,4.192046535523834,85.66466,104.9902,0.5899972548449612,0.4009901684973755,-0.99937,0.99993,4.291501724806202,2.2826668499992957,1.619908,12.92938,2.0,3.0,0.0
42,Tram,2.9235155585106387,0.0831826417000164,2.8025,3.0844,0.0370491127659574,0.0472323163063891,0.0010911,0.24998,2.8864628324468087,0.061684893742232,2.7665,3.0023,0.0094377466670146,0.0211324097011256,2.8688e-07,0.19915,92.38467304521278,6.841592010863165,72.21963,106.4474,0.3487726107047872,0.7429242711519431,-0.99962,0.99984,8.210394843085107,1.7766296335857026,3.816252,13.13368,2.0,3.0,2.0
42,Trivulziana,2.8749855,0.0598912093795995,2.7843,2.9974,0.02844838075,0.0236453761490167,0.0034037,0.090044,2.8465375,0.0464222651550704,2.7776,2.9359,0.00851493157455,0.0191911154314803,3.9465e-07,0.14725,91.55930695,4.521996458698385,83.22698,101.469,0.5564080375,0.7728925387097909,-0.99996,0.99987,4.358865875,2.9923285612220223,1.251438,9.797477,2.0,3.0,1.0
42,U3,2.9053890931372552,0.0675217048759936,2.8281,3.0626,0.0315562716911764,0.0308311709546649,0.0021972,0.10759,2.873839093137255,0.0473219634467168,2.8011,2.9826,0.0096795392245098,0.0231267950542568,2.7995e-07,0.22716,94.2154818995098,6.282594079248675,76.58441,107.8342,0.6616532475490196,0.6924155730625227,-0.99939,0.99993,8.233995549019607,2.3282829367145457,5.526549,22.30261,1.0,3.0,3.0
42,U4,2.912364836448598,0.025263632451641,2.8766,2.9711,0.0184114426401869,0.0162449105396593,0.0010996,0.074287,2.8939505841121496,0.0227892972650289,2.8307,2.9416,0.0054450927160864,0.0137795382694183,3.791e-07,0.13152,91.5596125,5.487813869419197,71.93016,101.5709,0.5696669742990654,0.7728113686291198,-0.99995,0.99991,4.742400948598131,1.0114891112689073,3.777003,8.506446,2.0,2.0,0.0
43,Baseline,1.6873088392857143,0.0874123192120919,1.543,1.9246,0.0437332804464285,0.048652454193615,0.0,0.18409,1.6435766071428572,0.0557140332460562,1.4944,1.7426,0.0138776272321685,0.0324001464733258,-2.6645e-15,0.20985,89.71206183928572,10.363511592737526,73.97711,117.7291,-0.1222499587232142,0.5613531575923031,-0.99508,0.98591,6.456419785714286,2.127757215436594,3.9441,14.2931,2.0,3.0,-1.0
43,Cafe,1.6718508814102564,0.0455529298049808,1.6073,1.8012,0.0484208334134615,0.0254925262783977,0.0034733,0.12242,1.6234415865384615,0.0370103933435457,1.5508,1.7023,0.0152769167563543,0.034256606703739,-1.7764e-15,0.32895,106.35855777243589,7.926190835475969,84.48268,130.6216,0.2195448788942307,0.0965684632820499,-0.10123,0.46972,7.597666145833334,9.965230344594758,1.28196,89.3851,1.0,3.0,1.0
43,Crosswalk,2.0903638429752065,0.0911078664232831,1.9257,2.2914,0.1065655723140495,0.0608785942933675,0.028569,0.27108,1.9837914256198343,0.1134395697558101,1.7569,2.1827,0.0320114990186076,0.0663644844551181,-7.1054e-15,0.63756,102.94014912190084,10.02445300500635,81.89461,127.269,0.4353295926342975,0.4174183381821411,-0.9928,0.99132,8.545218068181818,4.52378720169366,1.47545,18.3226,2.0,3.0,2.0
43,Square,1.712299319727891,0.1129884723152438,1.5341,1.9752,0.1142590578231292,0.1200793877603925,0.012674,0.49311,1.5980454081632651,0.1318128087767668,1.3733,1.8403,0.0336119742777872,0.0775001503375178,-7.1054e-15,0.75769,102.6519838095238,8.200013797368054,84.53937,132.7244,0.1607043502210884,0.164337834559252,-0.04634,0.59604,3.557501445578231,1.2231528321849214,1.98356,8.37049,2.0,3.0,2.0
43,Tram,2.3701151223776225,0.1558742594184201,2.145,2.8027,0.2739304991258741,0.2606348416014022,0.014856,1.2112,2.096196066433566,0.2140128310155297,1.4809,2.4187,0.0811872672989606,0.1747030784937273,-4.2633e-14,2.0738,104.16114215909091,10.999700588628343,80.10221,136.3312,0.2532965345454545,0.2176228846932664,-0.3648,0.75894,8.037798024475524,2.347506903212923,4.02207,13.4245,2.0,3.0,2.0
43,Trivulziana,2.1941304824561403,0.1062047028907973,2.0653,2.4402,0.1606686283991228,0.139015863569054,0.0082928,0.48573,2.0334434210526315,0.1044096668401283,1.7904,2.2811,0.0475408072149969,0.1072357072316368,-1.0658e-14,0.95365,106.73785671052632,8.467762323533229,69.37497,123.3659,0.3436613936403508,0.1834092996751579,-0.15137,0.78249,3.8515273607456137,1.938069479701556,0.828905,10.2679,2.0,3.0,3.0
43,U3,2.184353375,0.106519331337297,2.048,2.4597,0.163118045,0.1073160169280528,0.030457,0.43381,2.0212258750000003,0.0419722074798942,1.9018,2.1242,0.0476377660375165,0.0969118106303829,-1.0658e-14,0.98901,100.8839800625,10.043791098848711,81.38266,127.372,0.3163075594375,0.3774174588971994,-0.94597,0.99163,10.870891325,2.724677549177006,7.18675,19.8881,2.0,3.0,2.0
43,U4,2.1820840476190475,0.1720860667162002,1.891,2.5885,0.2373954559523809,0.1646211660153346,0.024595,0.50761,1.9446958333333333,0.1256703210834274,1.6797,2.1334,0.0676832846023864,0.1240109100615645,-7.1054e-15,1.3799,108.71989527380951,7.0366188230669575,88.81535,129.3283,0.1975842783238095,0.1172771824539798,-0.0069867,0.47035,7.089278535714287,2.006041946438479,3.84172,11.2483,1.0,2.0,1.0
44,Baseline,3.378380892857143,0.2546900097811305,2.9734,4.0868,0.1506560155535714,0.1662341181164591,-0.036871,0.71154,3.227731607142857,0.1726900899533702,2.9587,3.6421,0.0484050670196964,0.1081995651222218,0.0,1.0159,100.23528147321429,10.154482937486945,82.73864,120.3398,-0.0283166447321428,0.5375304883015614,-0.9985,0.99889,8.741854178571428,4.747179398582514,2.957475,36.69479,3.0,3.0,2.0
44,Cafe,3.809612074468085,0.1143573036508908,3.5903,4.1934,0.1398798303191489,0.082927434902348,0.016763,0.4189,3.6697317553191486,0.0727246608298669,3.5547,3.911,0.0419321683482553,0.0889078454436078,3.9153e-07,0.81702,102.51104709042554,8.201636713999283,76.67774,117.7228,0.2393813138297872,0.8353285853297509,-0.99997,0.99996,15.004456535638298,8.504076443148818,4.814715,69.68541,1.0,3.0,2.0
44,Crosswalk,4.368546729651163,0.2084439738029174,4.1143,4.8971,0.1928298103197674,0.1699246091982494,0.012844,0.6659,4.175710247093023,0.0804307273961005,4.0641,4.3241,0.0627527935120784,0.1337564112335845,4.6016e-07,1.1783,99.32258303779072,10.041427516897336,69.99528,116.7211,0.0306570930232558,0.8863319411652301,-0.99955,0.99984,14.686242891715118,5.867390628997112,6.342989,39.71493,2.0,4.0,3.0
44,Square,3.869718665919282,0.2058256877963219,3.5312,4.4468,0.1327907329596412,0.1065854552107223,0.0068573,0.44792,3.736933239910314,0.135174626093321,3.4912,4.0166,0.0424190398158183,0.0955562253338269,3.6046e-07,0.67998,101.88501987668162,9.749054320104063,73.39931,119.5431,0.1821018758408072,0.7256424481705978,-0.99964,0.99849,13.746645941143498,5.944640074320528,6.710057,45.93643,-1.0,2.0,-2.0
44,Tram,4.6984198588709685,0.2243014587022925,4.301,5.5455,0.1813353135080645,0.1521198144681786,0.017495,0.93779,4.517100201612903,0.1537691948502052,4.2791,4.876,0.0590811308325554,0.1524438013083379,2.0594e-07,2.8097,95.0319202016129,9.736852593703636,69.41024,113.3046,-0.1869328974546371,0.6367691943324225,-0.99841,0.99993,19.608257398185486,11.395320096336008,4.838902,53.47216,2.0,3.0,3.0
44,Trivulziana,4.702509027777778,0.2887690768378098,4.1656,5.3035,0.2395147736111111,0.1839185709038021,0.022239,0.80958,4.462985763888889,0.1695133247085893,4.1319,4.7469,0.0719961491630416,0.1500348064368296,2.7118e-07,1.4891,97.42056193055556,10.938960046878716,64.27561,115.8169,0.0684980277777777,0.8764523331285164,-0.99969,0.99998,25.092449881944443,29.6651258471046,10.08895,320.5592,3.0,4.0,3.0
44,U3,4.250478442028985,0.2065206132696601,3.9332,4.651,0.0900867173913043,0.0706177297922656,0.014546,0.33407,4.160400905797101,0.1650593760555253,3.9129,4.479,0.0293605307374184,0.0736908933157126,3.69e-07,0.61403,100.11922128623188,11.244315714424731,70.42858,119.4765,0.1083278958333333,0.7599248816895466,-0.99997,0.99993,15.72990622826087,7.324023379430852,9.230893,57.32211,1.0,4.0,2.0
44,U4,4.662559471649485,0.330656293780825,4.1954,5.4973,0.2581104296391752,0.2323700018035388,0.0029229,1.0255,4.404456121134021,0.1908249405217054,3.9833,4.699,0.0787241076897809,0.1784818789071388,1.6805e-07,1.4386,95.64214884020618,9.50939411142218,71.3276,113.3756,-0.1973168570876288,0.6955997973114368,-0.99972,0.99866,13.46558530219072,8.656214585052282,7.278715,55.83348,3.0,3.0,1.0
45,Baseline,1.8869981884057967,0.0918268987052138,1.6493,2.2687,0.0397580003442029,0.0674003435217347,0.0,0.28878,1.8472489130434784,0.0501950630100744,1.6715,2.0764,0.0113439317874547,0.0276664117673281,0.0,0.25707,85.20797458333334,7.616049559813183,67.2939,110.0589,-0.1021161829528985,0.514026855150313,-0.99949,0.99624,2.377461730072464,1.066329611366515,1.13069,4.96469,1.0,2.0,1.0
45,Cafe,2.446955615942029,0.0538549156927477,2.3319,2.6162,0.0518490654589371,0.044795597570725,0.0032868,0.22423,2.3950989130434786,0.0488903478574391,2.3037,2.4592,0.0165921474775966,0.037336394016649,1.7119e-07,0.3409,82.12262006642511,5.213854114789892,70.4477,101.3026,-0.5405070350241546,0.7766500586429227,-0.99987,0.99992,3.3573806582125605,0.9548679942329114,1.53068,6.25706,2.0,2.0,1.0
45,Crosswalk,2.7265979166666665,0.1279580680286189,2.5208,3.2784,0.0543235686755952,0.0642769014263184,0.0021057,0.44221,2.6722872023809523,0.1023192229270861,2.507,2.8405,0.0189819466016071,0.0471549656668538,1.0106e-07,0.32685,84.54816383184523,4.710671463734736,68.26956,97.00561,-0.1146245810431547,0.369145507492977,-0.99939,0.99989,3.5190252068452383,1.5085673198337173,0.512118,10.3797,1.0,2.0,2.0
45,Square,2.453879366438356,0.0910256712697228,2.2944,2.7451,0.0283368988013698,0.0478018180809791,0.0015327,0.34699,2.425550256849315,0.0821057501476179,2.2792,2.5318,0.0116063851810787,0.030580080191129,1.5704e-07,0.22211,81.95439961472603,5.587133465518972,69.077,97.74973,-0.245868867234589,0.5901012687485069,-0.99841,0.99996,3.865267448630137,1.5161609632933324,1.83332,10.7824,2.0,2.0,0.0
45,Tram,3.991523908296944,0.2253405313030969,3.7353,4.9325,0.0929056230349345,0.1289034239616526,0.0022239,0.89675,3.898621288209607,0.1699358099806956,3.6868,4.2258,0.0312134950008515,0.0850899331920809,1.041e-07,0.82787,83.64655366266376,4.553382579209645,69.81204,98.19385,-0.0889527278493449,0.66485815658924,-1.0,0.99995,3.1851779967248905,1.6106005947206623,1.1655,10.1581,1.0,2.0,1.0
45,Trivulziana,3.4622822674418607,0.0568754276489553,3.3781,3.6518,0.1218836002906976,0.0765840469621388,0.019377,0.32728,3.3404015988372096,0.0572919996935094,3.2005,3.398,0.040336117661093,0.0873846702909297,8.0264e-08,0.62697,90.31284859011627,3.4223248921404097,81.87124,98.2037,0.5037152264985465,0.4143988461078797,-0.99877,0.99651,3.848609970930232,1.6066484335300264,1.36099,9.161,1.0,2.0,1.0
45,U3,3.33364561965812,0.1298670220003972,3.1232,3.5817,0.0658837607905983,0.058097549436972,0.0034193,0.25586,3.2677663461538464,0.1133349374790192,3.0791,3.4295,0.0216715733425961,0.0537730209926941,1.3169e-07,0.43488,89.59147440170939,5.758648677942782,68.3404,97.90274,0.4145341677350427,0.6971619744821035,-0.99917,0.99902,6.989105512820513,3.8597365406876856,2.72673,29.3239,-2.0,2.0,-3.0
45,U4,3.9113880081300816,0.0596253042415398,3.8049,4.1013,0.1396851432926829,0.0637679399885818,0.034594,0.33573,3.77169512195122,0.0588194831129776,3.6223,3.8957,0.0402219650305894,0.0815202531959533,1.614e-07,0.67897,91.41596026422764,5.49848148860694,78.00077,102.1261,0.6352424390243903,0.6817165528086374,-0.9999,1.0,2.1947380782520325,1.216494991574936,0.950989,7.87069,1.0,2.0,2.0
46,Baseline,3.8002804375,1.6655343908365368,3.34632,34.1353,0.7504814580625,4.881210692939829,-22.5235,15.1687,3.049680295089286,5.395759817911901,-11.623,31.6832,0.5174846237131526,1.6077769965203643,-4.5475e-13,9.8337,110.77807198214283,6.583061449283431,92.09035,126.2563,0.0338446178125,0.539490690606624,-0.99019,0.99318,2.682347017857143,0.8874195222331028,1.4216,5.93949,3.0,3.0,3.0
46,Cafe,4.115784206989248,0.2353863713732964,3.71619,4.70914,0.2564270778897849,0.1431004875407921,0.027358,0.595406,3.859418481182796,0.1431012721455966,3.68677,4.21294,0.0796222815959793,0.1593666144423616,-1.0658e-14,1.8924,120.91820766129032,3.681941651270099,108.8963,131.5003,0.5075126008064517,0.0843298730055153,-0.63504,0.73116,2.5565927600806453,1.197878875838284,0.955421,7.42496,2.0,3.0,2.0
46,Crosswalk,5.684541571180556,0.30209465221575,5.15819,6.78771,0.4032663931423611,0.2808289869926414,0.0873874,1.7018,5.281288576388889,0.1329279084284142,4.98076,5.48015,0.1315845833956399,0.2450964340899042,-2.8422e-14,2.9619,121.15676388888888,5.175890453621138,108.2207,134.9411,0.5057223958333333,0.2264423334641694,-0.97938,0.97985,2.9764560763888888,1.0124309003309686,1.57085,7.67485,3.0,3.0,3.0
46,Square,4.54984507183908,0.2441516358939674,4.15371,5.17511,0.2572177538074712,0.1259523476179409,0.0425966,0.625555,4.292637636494253,0.1895123248615356,3.89648,4.67438,0.0789875073231449,0.1425891477946335,-1.0658e-14,0.93338,119.85550804597702,4.481612323601646,102.4901,135.0074,0.4940298060344827,0.1768926884130064,-0.99969,0.97046,2.825187040229885,0.4688538100840616,1.67129,3.6483,3.0,4.0,3.0
46,Tram,7.489458665865385,0.6321831360384619,6.61625,9.68231,1.2026172944711535,0.7314720143713622,0.169117,3.42258,6.2868253125,0.177317997954803,5.75189,6.55475,0.3623419174921962,0.641932753569316,-5.6843e-14,9.2653,117.19789356971154,4.879979249309029,101.8564,131.539,0.4146634254807692,0.326524222356463,-0.97509,0.99695,2.7451598617788457,0.9812230671902348,1.51739,7.1899,2.0,3.0,3.0
46,Trivulziana,6.267282168560606,0.3613546819284293,5.63623,7.13363,0.5780696835227273,0.3338060944226565,0.0675169,1.3613,5.689210331439394,0.1107064067664183,5.53173,5.91299,0.1841837305249186,0.3713043455033393,-2.8422e-14,3.6323,118.82096960227273,4.6726023201315385,106.5382,131.6176,0.4926250284090909,0.2271590221314877,-0.99833,0.99995,4.218192045454545,1.1186555008153487,2.73868,8.15622,2.0,3.0,3.0
46,U3,6.198423245614036,0.3412958217628666,5.57933,7.17292,0.7386910614035087,0.3764248413651724,0.201754,1.66849,5.45975759868421,0.1924524726942937,4.959,5.72809,0.2326486060759879,0.3766347629984579,-4.2633e-14,2.6569,119.4081447368421,5.112787994828262,103.0945,133.7482,0.462845,0.2856873499061126,-0.92104,0.97862,6.300729199561403,1.267199774727009,3.12705,10.0816,1.0,3.0,1.0
46,U4,7.073994434931507,0.5400813241766876,6.4096,10.1665,1.0903111438356166,0.6158290273099414,0.216841,4.0504,5.983673535958904,0.3172798289815728,5.17626,6.33139,0.3587967868972063,0.6201785279525409,-4.2633e-14,4.4308,121.4714051369863,3.812180214382775,108.0604,129.536,0.5041110873287671,0.1365836278795129,-0.97739,0.84781,5.329799118150684,2.371379852349048,1.5841,10.2241,3.0,3.0,1.0
47,Baseline,1.0109344651785714,0.2751012505951246,-2.0836,1.1184,0.1748927382410714,0.4872839054703339,0.0,2.3729,0.836066181875,0.6177107475222113,-1.9916,1.0701,0.0431563280403582,0.2252359635425417,0.0,2.5806,94.43363032142857,9.488944879124302,69.31345,116.7779,-0.0128961365535714,0.6321470546464102,-0.99993,0.99687,3.65632364375,0.9513592712031452,2.003695,6.226244,2.0,3.0,0.0
47,Cafe,1.354672718978102,0.0719574740870197,1.2233,1.488,0.0562349755474452,0.0476039270767391,0.0034705,0.16013,1.2984386861313868,0.0394539470244292,1.2055,1.3529,0.0159303795563093,0.0399541356089253,1.843e-13,0.31877,107.18957606751825,6.322483412806151,77.01938,120.3772,0.570049552919708,0.2247491795003961,-0.91136,0.99658,6.424674129562043,2.904354939036344,3.66182,23.8077,2.0,4.0,3.0
47,Crosswalk,1.867524362244898,0.1443893966341864,1.6953,2.1561,0.1056841260204081,0.0935375413198855,0.0071335,0.34333,1.7618285714285715,0.0733128154856402,1.6648,1.8989,0.0301847412608337,0.0760286714361862,1.501e-13,0.64931,114.4110214030612,5.051409670873663,92.17906,125.3337,0.588001849489796,0.1440250345931248,-0.99241,0.98219,9.400402446428572,5.245320050735795,6.255912,50.5128,1.0,4.0,2.0
47,Square,1.4393822010869564,0.1209978577245246,1.2989,1.8444,0.0411439452445652,0.0610880305381309,0.0014173,0.37676,1.3982332880434782,0.0727404289652243,1.2788,1.5448,0.0072547178481473,0.0192839247304046,1.9229e-13,0.18735,109.06609408967392,7.410017531572318,82.3759,127.3913,0.5434989538043478,0.217340901724865,-0.92848,0.99984,5.80590010597826,4.126364138833123,3.307297,24.01265,0.0,3.0,1.0
47,Tram,2.094637972972973,0.1316930743519349,1.9187,2.4336,0.0368079053243243,0.0504562871464043,0.00090107,0.22263,2.057834121621622,0.1011693314965996,1.8726,2.2359,0.0105175440183802,0.0330509645224883,1.0125e-13,0.37219,105.57005605405406,5.735879890343049,89.98893,125.2447,0.5351816081081081,0.1455109248192951,-0.99998,0.99183,5.480477875,4.446167997969424,2.259026,56.1408,-1.0,3.0,-1.0
47,Trivulziana,2.0712943597560973,0.1385461988102895,1.8751,2.342,0.1132191984756097,0.1293900367371214,0.0060881,0.41208,1.9580716463414636,0.0774540970449023,1.8409,2.1123,0.031009688523527,0.0833244703565669,9.2371e-14,1.0358,112.53085205792682,7.372451174527036,90.96434,126.368,0.5672892682926829,0.203545742139895,-0.99544,0.99325,10.21631297652439,19.33225494715684,0.9888742,174.0735,2.0,4.0,3.0
47,U3,1.7573426682692306,0.1724460096023371,1.4713,2.03,0.0342354263221153,0.0421351219156393,0.0031454,0.21308,1.7230811298076922,0.1492753410759959,1.4265,1.9742,0.0083089154055931,0.0246525255752745,6.2172e-14,0.29418,113.49680144230769,5.147392792827869,103.0906,127.2827,0.5482317908653846,0.041351747853985,0.46805,0.64317,10.57570553125,4.023833957945788,5.921539,23.78488,-1.0,3.0,-2.0
47,U4,2.117228225806452,0.1260851937372314,1.9503,2.3725,0.0395894385752688,0.0485189238600456,0.0039918,0.26286,2.077640053763441,0.0944990997158342,1.8864,2.2463,0.0096101880689811,0.0275247222375352,2.105e-13,0.3001,109.34999779569894,4.74423927871274,96.74709,120.4719,0.6068172446236559,0.0504344415082019,0.52155,0.83448,6.382418650537635,0.9496002593095514,4.153739,8.269578,1.0,4.0,1.0
48,Baseline,1.296347857142857,0.0280548434368389,1.2662,1.401,0.0233565537946428,0.0259811243602053,-0.00060065,0.11724,1.2729938392857143,0.0070162232208746,1.2612,1.299,0.0078302214377658,0.0205825233655107,-1.3323e-15,0.17777,92.03601274107145,8.708624520934405,72.6843,109.4387,-0.09261989,0.513866872398069,-0.99508,0.99446,6.439568291964286,2.080259322189792,2.824927,12.26274,1.0,3.0,-1.0
48,Cafe,1.397732979704797,0.0433580154569072,1.3256,1.4975,0.0373622792435424,0.0282280024649905,0.0032953,0.15217,1.3603720018450185,0.0426695823532009,1.2332,1.4437,0.0111809787232548,0.0265762540973835,-5.3291e-15,0.28611,98.45278363929889,6.485765533905678,77.53268,116.8654,0.4661860286900369,0.5586502337529399,-0.99931,0.99976,8.50284089898524,4.9703452940969735,2.881425,49.68789,-2.0,4.0,2.0
48,Crosswalk,1.662545799180328,0.0458788560658103,1.5097,1.7772,0.0610652480020491,0.0328754525605283,0.0092427,0.13833,1.601476793032787,0.0532544948265724,1.4771,1.6749,0.0182804298465818,0.0471766920983463,-3.5527e-15,0.55671,99.19344846311476,7.839365282901109,68.21634,118.4914,0.6114454451536886,0.6631750015985786,-0.99991,0.9999,9.539037558913934,4.990527569943262,2.755673,35.13397,-2.0,3.0,2.0
48,Square,1.4274617618110237,0.0484423733384227,1.3296,1.5507,0.0599950380905511,0.0319837703266278,0.0064771,0.16931,1.3674683070866145,0.0543926503590821,1.2312,1.469,0.0179222886870091,0.0429394547373777,-3.5527e-15,0.56254,96.3126470570866,6.511881665615602,76.13537,114.1751,0.1513929161230315,0.3411795528804438,-0.99623,0.99574,13.349134967519683,7.343425205620089,6.721932,94.94257,1.0,3.0,2.0
48,Tram,1.9580679790748896,0.0821519322938354,1.7742,2.2873,0.1188758845264317,0.0795709140315748,0.0044512,0.38876,1.839194988986784,0.0923547851617598,1.5444,2.0168,0.0358222687677002,0.087077370949141,-7.1054e-15,1.9463,92.58606758810572,6.821155570960709,70.33266,104.9566,0.0221287627893722,0.6667862397678571,-0.99996,0.99996,15.85050644961454,9.599533277947303,4.072813,65.5222,-3.0,3.0,2.0
48,Trivulziana,1.8650858502538072,0.0857356104802403,1.7472,2.1196,0.0984480874999999,0.063143089012865,0.0098498,0.25118,1.7666326776649746,0.0658208338084391,1.5796,1.869,0.0287922617421634,0.0690008923694474,-5.3291e-15,0.61037,94.7060924428934,7.962384174711317,72.93665,112.5353,0.362438021573604,0.8478717391125142,-0.99993,0.99997,13.235602652284264,7.266435384049372,5.587676,50.80832,-3.0,4.0,2.0
48,U3,1.7291192592592592,0.0559381300635315,1.5478,1.8834,0.087829524074074,0.0489647824941533,0.016853,0.26649,1.6412900925925926,0.0613864161143435,1.456,1.7949,0.0263136208263909,0.0648592139473319,-5.3291e-15,0.82551,97.28100724074072,7.517360904706075,76.95862,113.4485,0.4756567618194444,0.6892771646133871,-1.0,0.99999,13.029536949074076,13.932608066892463,3.859817,173.2784,-2.0,3.0,2.0
48,U4,1.8609836659663863,0.0602995129082214,1.6835,2.0341,0.0759322209033613,0.0622682895833832,0.0041066,0.43605,1.7850484768907564,0.0652708239576201,1.4687,1.8992,0.0254156955853539,0.0739277391169307,-7.1054e-15,1.3272,94.67159730042016,7.08222869554471,69.76875,109.3736,0.3574797605341386,0.7802390205104883,-0.99998,0.99988,12.145771911764706,7.704914924703616,2.945692,55.67778,2.0,3.0,0.0
49,Baseline,1.0833625868055554,0.0590592567694311,1.0224,1.2546,0.0121272301128472,0.0107430877096031,-0.0072814,0.065775,1.0712408854166666,0.0599666610554395,1.0118,1.2417,0.0039608338395659,0.0108134441424545,0.0,0.14972,80.27402911458334,6.381070049715699,68.19344,93.56709,-0.0510631537326388,0.5190614999142653,-0.9974,0.99902,5.0584715451388895,2.7489087172692592,1.59525,13.0975,1.0,3.0,1.0
49,Cafe,1.2148475563909775,0.0577366492909957,1.1309,1.3317,0.0201545390977443,0.0170186822992558,0.0015557,0.072339,1.1946908834586467,0.0465543605572586,1.1264,1.2794,0.0057140807694736,0.0146993771223771,1.7823e-07,0.17942,76.21418012218045,6.394608012530023,67.28413,98.18084,-0.3640813468045112,0.5212941682467469,-0.99896,0.99486,4.595772274436091,2.217248881252341,1.1985,10.0693,2.0,3.0,1.0
49,Crosswalk,1.3823395380434782,0.0242612431175613,1.3473,1.4581,0.0514838953804347,0.0353212130627617,0.0076162,0.15863,1.3308561141304347,0.0220180918957526,1.2771,1.3626,0.0153089221758967,0.0318645764817159,1.2079e-07,0.31786,82.74206485054347,5.459320119017486,73.05442,96.47518,0.140042839673913,0.7716799279107633,-0.9999,0.9978,4.656992730978261,0.9740399792374737,2.62308,7.69958,1.0,3.0,2.0
49,Square,1.2582416666666667,0.0465620995002889,1.2148,1.392,0.0219015163888888,0.0210411650331062,0.002092,0.098426,1.2363304166666669,0.027835645288801,1.2089,1.2952,0.0056569022589999,0.0149097239782189,1.655e-07,0.15432,80.60098311111112,5.685191081521371,71.05221,96.52943,-0.1368582077777777,0.5888155149433504,-0.98069,0.99687,5.769946194444444,2.38094807162783,3.04876,14.3161,2.0,3.0,2.0
49,Tram,1.6194109677419355,0.0536938413257853,1.5442,1.7984,0.0386946911290322,0.0344210869039275,0.0030746,0.15429,1.580713870967742,0.0378990756691682,1.5218,1.6598,0.0116532594349919,0.0279293204912366,1.5162e-07,0.24224,80.07774543548386,5.054591342790244,71.94301,96.47817,-0.0681637375,0.631970633523946,-0.9988,0.99705,5.273896379032259,1.345521396598598,3.41862,11.6102,0.0,4.0,3.0
49,Trivulziana,1.499840410958904,0.0280260870359713,1.4642,1.5799,0.0475449523972602,0.0474999369685539,0.0019383,0.15002,1.452294691780822,0.0310215040101867,1.3839,1.4813,0.0121916249362294,0.0291627898407286,8.3717e-08,0.33105,84.75236481164384,6.422411545699294,74.71764,97.05799,0.2751145376712329,0.6147622215407744,-0.99162,0.99404,5.789290667808219,1.9313872782060544,3.67355,13.3952,1.0,4.0,3.0
