SubjectID,Phase,Skin Conductance (microS)_mean,Skin Conductance (microS)_std,Skin Conductance (microS)_min,Skin Conductance (microS)_max,Phasic Skin Conductance (a.u.)_mean,Phasic Skin Conductance (a.u.)_std,Phasic Skin Conductance (a.u.)_min,Phasic Skin Conductance (a.u.)_max,Tonic Skin Conductance (a.u.)_mean,Tonic Skin Conductance (a.u.)_std,Tonic Skin Conductance (a.u.)_min,Tonic Skin Conductance (a.u.)_max,Skin Conductance Phasic Driver (a.u.)_mean,Skin Conductance Phasic Driver (a.u.)_std,Skin Conductance Phasic Driver (a.u.)_min,Skin Conductance Phasic Driver (a.u.)_max,Heart Rate (bpm)_mean,Heart Rate (bpm)_std,Heart Rate (bpm)_min,Heart Rate (bpm)_max,Emotional Index (a.u.)_mean,Emotional Index (a.u.)_std,Emotional Index (a.u.)_min,Emotional Index (a.u.)_max,Sympathovagal Balance (a.u.)_mean,Sympathovagal Balance (a.u.)_std,Sympathovagal Balance (a.u.)_min,Sympathovagal Balance (a.u.)_max
58,Tram,5.41671862244898,0.1821628052797201,5.0384,5.9912,0.4367664727891157,0.2843665432688356,0.049632,1.2892,4.979964115646259,0.15218130017838077,4.6452,5.191,0.13250740489036866,0.27053899427962613,-3.5527e-14,2.4068,85.38104198129253,4.450719503829674,75.07721,96.41908,0.6741458809523809,0.25830491324726285,0.036369,0.9166,10.881680960884353,7.595643647571569,3.37543,36.1439
58,Trivulziana,4.9827043402777775,0.12369753263961787,4.7428,5.3043,0.5672113020833334,0.22969709559036547,0.16616,0.91408,4.415502430555556,0.21181970166033576,4.0649,4.7517,0.16537754196080917,0.31639158432187525,-2.1316e-14,2.1176,91.20736175347221,6.006921198085061,80.95492,104.8562,0.7159714756944444,0.16537238490276207,0.41715,0.89069,5.202982013888889,1.014480766313971,3.57148,8.22078
58,U3,4.555289136904762,0.0633665556395519,4.3881,4.6874,0.25212961309523807,0.07991863089063006,0.086836,0.45106,4.303141220238095,0.08826802639211002,4.1457,4.4099,0.0759905623958382,0.1587812143549836,-1.0658e-14,1.4897,88.77829089285714,4.2039467402810455,80.48776,98.7669,0.8656565029761906,0.04100578850276157,0.76356,0.93725,6.5704904315476185,2.8339375139754552,2.27733,15.5547
58,U4,5.206770486111111,0.15029780581153945,4.8352,5.5245,0.3956269548611111,0.18384038193754912,0.080412,0.90229,4.811137152777778,0.12270439519381239,4.4737,4.9236,0.11588768064236825,0.21272388400072353,-1.4211e-14,1.8302,90.59022324652777,6.628327085729738,76.55895,106.3301,0.8428434548611111,0.06803280206315876,0.66837,0.97042,6.380251736111111,1.407973782942964,3.85504,10.6655
59,Baseline,2.523740185185185,0.08776891438176976,2.3559,2.7796,0.05272594962962963,0.07942051816410449,0.0,0.39299,2.4710418518518518,0.05017823587206759,2.3578,2.5285,0.015796317826388774,0.046639406219912805,0.0,0.32108,83.28757437962963,7.621295944504716,70.94933,102.1934,-0.10463007499999999,0.5349248214023558,-0.9979,0.9991,3.5516793697222226,2.262490709166787,0.7446075,7.350484
59,Cafe,3.6304322963800906,0.14636129321897792,3.4061,4.0827,0.15361997256787333,0.10909985790408216,0.0086476,0.40384,3.4768108597285066,0.10145068947391622,3.2786,3.704,0.045917473756994204,0.09838905409646045,1.0658e-14,0.94337,90.25379744343891,5.39415583340562,77.28733,108.6721,0.7793645701357466,0.5275826054965846,-0.99995,0.99993,3.742543858597285,2.7967526109476304,1.51921,38.76407
59,Crosswalk,4.881644060283688,0.11919605832246595,4.6537,5.2224,0.2287019485815603,0.1237279714401939,0.049064,0.59651,4.652921897163121,0.08908742667219725,4.4915,4.784,0.06953108238341295,0.1275286766502648,2.8422e-14,1.1362,96.01727951241135,4.897821600704554,81.65184,106.8946,0.9332763120567376,0.11716149175090504,-0.99767,0.99981,5.915704458333333,3.000908435903685,2.961117,27.74008
59,Square,3.9998634,0.06049174234001814,3.8819,4.1595,0.12206777599999999,0.07191998710542895,0.032299,0.32959,3.8777915,0.03448619717431233,3.8235,3.9418,0.03798489600076345,0.06925939876110863,1.0658e-14,0.40637,94.28306633,4.812822215776426,85.3371,111.723,0.92088079,0.035827138221033276,0.83019,0.9882,2.8313771379999997,1.211713781595239,1.568839,5.764517
59,Tram,5.723719323394495,0.24473385811407725,5.3857,6.5895,0.23457062098623854,0.18032910266746732,0.026068,0.84527,5.489184747706422,0.24383420944351678,4.756,5.8383,0.06956342272000751,0.14030490750957936,-7.1054e-15,1.2113,94.31975783830275,5.873698193524628,79.008,111.7178,0.5062173991972477,0.39714586630393967,-0.99652,0.99597,5.4473244214449545,12.643691174989256,2.398626,160.4137
59,Trivulziana,5.237868825301205,0.15262198426989448,5.0167,5.648,0.2685433268072289,0.1411791181823472,0.053917,0.63137,4.969319126506024,0.07275999873852508,4.8605,5.0966,0.08287654698743534,0.14385972328516497,7.1054e-15,0.75422,99.02716986445783,4.82155427496232,87.81748,111.6795,0.8529080722891567,0.05875470460072731,0.72864,0.94569,3.560858042168675,1.4740487583451778,1.559767,6.704915
59,U3,5.123924613402062,0.16024169784697714,4.9051,5.6343,0.25945197938144327,0.18696329169509582,0.036918,0.70483,4.864458118556701,0.09147940863916738,4.6566,5.0383,0.07758517511533161,0.1443376215403929,7.1054e-15,1.4535,96.80858956185568,5.986201642635715,82.10981,110.9001,0.8956953737113402,0.1847403453348532,-0.99933,0.99945,8.381265771907216,2.082099209652707,5.624228,13.65156
59,U4,5.777155876865672,0.23541724867526917,5.5041,6.5859,0.3336341958955224,0.20406440103405188,0.05746,1.0924,5.443504944029851,0.10991643912072104,5.2558,5.6007,0.09711768605749112,0.1782551770834234,2.1316e-14,1.6785,99.10066503731343,5.732916801374119,82.25009,110.9425,0.8638458861940298,0.2204281684247009,-0.99854,0.99906,6.212038449626866,1.905674986367245,3.907861,13.41639
61,Baseline,1.583509107142857,0.09148959998474276,1.3967,1.7439,0.03522383633928572,0.04179314487872452,-0.08227,0.17657,1.5482698214285715,0.08010934071649001,1.3379,1.6777,0.012291080727804637,0.033875702511721256,0.0,0.27649,81.055105625,8.573687963499221,65.64475,98.10273,-0.09436535151785715,0.5655220611710232,-0.9899,0.99819,10.548376178571429,5.258469091090382,5.3935,29.879
61,Cafe,2.0505866155660377,0.09937837293190033,1.8513,2.419,0.13400308608490566,0.08694353642762222,0.023735,0.4931,1.9165849646226416,0.04218163272783273,1.8132,1.9902,0.04047491071705216,0.09121710955461211,1.8208e-14,0.62334,78.31697993514152,5.946272495403924,65.6287,96.48247,-0.12172110366155661,0.2994556423040391,-0.99017,0.99377,5.005706161556604,1.6755765971923562,2.32734,10.0478
61,Crosswalk,2.7485894911504425,0.20350301591460762,2.3705,3.2436,0.2482931139380531,0.1734057061335329,0.015308,0.83186,2.500309292035398,0.09470899523517826,2.3018,2.6474,0.07557755843641757,0.17450707772172447,1.4211e-14,1.4367,83.38139779867257,5.904559318030496,70.97482,99.60744,0.0352024872710177,0.18033911387377516,-0.42158,0.49158,12.817955022123893,12.756285734269913,2.3269,53.172
61,Square,2.1148294407894737,0.11262290349562785,1.9088,2.4037,0.122880609375,0.09745250915359778,0.011458,0.41937,1.991955427631579,0.05289414947520911,1.8842,2.0941,0.03681774056126182,0.0835250846682594,1.5987e-14,0.52228,85.74520095394736,7.349498471726355,75.46828,107.8586,0.057451823759046054,0.09243080379584316,-0.11095,0.31552,6.708604851973684,2.1547052210415805,2.75376,12.0219
61,Tram,4.1732286202185795,0.31884474436969457,3.5167,4.9034,0.5888922452185792,0.34814753269412096,0.011603,1.446,3.584333743169399,0.10908389753155556,3.3209,3.7639,0.17699388090081045,0.35711650419567453,0.0,3.4837,84.40407803278688,7.431461607046968,69.96659,103.5051,0.05215031954986339,0.5457510969622364,-0.99935,0.99675,8.882336618852458,3.214038360927287,2.70925,20.1495
61,Trivulziana,3.4075420454545453,0.2820897726980471,2.9817,4.002,0.39440395170454545,0.2329713646544807,0.017764,1.0305,3.013141950757576,0.17545114239134388,2.7666,3.2901,0.12162511496289298,0.2505753972252633,1.0658e-14,1.3908,90.70556995265152,7.514506202132298,69.11253,107.9155,0.3667769920454545,0.3567005680236369,-0.99791,0.99394,7.215376666666667,2.8683025196850678,4.47591,19.8291
61,U3,3.1585752032520324,0.16293765234074994,2.8679,3.6773,0.37599238821138214,0.15010204235354585,0.10774,0.88918,2.78257581300813,0.054940816435781324,2.6902,2.8762,0.11365254653217331,0.21284139530808258,1.0658e-14,1.6409,89.65045669715447,8.256890839164301,68.23494,106.8076,0.2232639300813008,0.23290836495916306,-0.46079,0.53702,14.30662200203252,4.5681002233880355,8.62099,30.0167
61,U4,3.97346845703125,0.2326634138321571,3.5705,4.5757,0.5941577734375,0.28101029026587465,0.13376,1.3335,3.3793021484375,0.16418214611196172,2.9303,3.6213,0.1739645832366064,0.3140269450861042,7.1054e-15,1.8401,91.297986953125,6.417363925902924,75.91642,108.7091,0.48636492022460937,0.3265582137026389,-0.89862,0.97684,12.8162255859375,3.78247568327621,8.66837,39.6634
62,Baseline,-5.669056584558824,24.135666498375922,-148.4993,1.819225,136.33494068933825,19.363891341885974,16.31892,149.3543,-142.00402647058826,7.47424633953819,-164.8182,-131.2287,42.44647390620974,34.147890416238674,-3.63798e-12,91.9754,65.41603318014707,6.8966877887547335,55.1145,87.7611,-0.18022114246323528,0.6641011096552824,-0.99988,0.99997,5.639560680147059,2.775319293882225,2.7508,12.133
62,Cafe,2.1226338521634616,0.0939739809226791,1.9924,2.417852,113.9474813701923,4.47061238858327,106.2617,121.8165,-111.82487596153845,4.380626244470235,-119.3987,-104.2511,34.30623196057692,19.30868338018615,0.0,72.5553,79.83451033653847,5.479581521911312,66.7093,96.4492,0.5492267444350961,0.06369805743554173,-0.00073987,0.81188,10.701629771634616,4.046221681194007,6.02987,20.0246
62,Crosswalk,2.5361490116171,0.21226128575948017,2.186035,2.99877,44.87527704460967,11.378743759041686,25.73353,64.69356,-42.33915828531598,11.326485685889544,-61.94354,-22.73478,13.388629516063661,9.746600382399603,-9.09495e-13,37.2378,65.06346087360595,5.3408188333039925,54.5859,86.2595,-0.05291163475836431,0.6854207685246748,-0.99888,0.99965,11.68104685408922,6.734993782634124,4.15832,37.6269
62,Square,1.856316909774436,0.11590760086340807,1.721188,2.172601,92.31776792293233,5.709235319541673,82.49611,102.3223,-90.46148102443608,5.601413573911726,-100.1497,-80.77322,27.765427549530077,18.779340170023204,-9.09495e-13,58.9632,73.68478721804512,7.023501579743816,59.0975,85.6927,0.30011817011278197,0.5520891878728107,-0.99823,0.97965,19.600038336466167,9.969251079751144,4.93805,57.1751
62,U3,2.71057528125,0.08127733314209903,2.595026,2.867888,2.4926221968749998,0.9245053411584211,1.082568,4.293186,0.2179275586290625,0.9173527281926197,-1.571895,1.626472,0.6443309843749999,0.5653515909973905,-5.68434e-14,2.32209,67.5998896875,2.8594217361432497,61.0119,73.3245,0.232880409375,0.5190970505523617,-0.99921,0.981,13.56877240625,2.899646334467054,8.94348,17.4766
64,Baseline,1.435204044117647,0.0284062460285915,1.378,1.5205,0.05091912784926471,0.024471775496467712,0.0,0.12807,1.3842829044117646,0.016456927752209853,1.3598,1.4363,0.016242795048246324,0.033038263942829174,0.0,0.26977,73.21882556066176,7.84076167834898,63.28522,96.98374,-0.06697085845588235,0.5923840269282381,-0.99767,0.99969,3.3082250827205884,1.161738368055764,1.50948,6.75149
